AC__vOUT__mag__dB20 X,AC__vOUT__mag__dB20 Y
1,51.86656145645144
1.023059729842509,51.86656145644827
1.046651210825427,51.86656145644497
1.070786704986395,51.86656145644151
1.095478757122332,51.86656145643789
1.12074020130978,51.86656145643411
1.146584167575622,51.86656145643014
1.173024088721613,51.86656145642599
1.200073707306289,51.86656145642164
1.227747082787869,51.8665614564171
1.256058598831886,51.86656145641234
1.285022970787309,51.86656145640736
1.314655253335082,51.86656145640215
1.344970848313024,51.86656145639669
1.375985512721172,51.86656145639098
1.407715366911727,51.866561456385
1.44017690296786,51.86656145637875
1.473386993275719,51.8665614563722
1.507362899294123,51.86656145636535
1.542122280526466,51.86656145635817
1.57768320369952,51.86656145635067
1.614064152153895,51.8665614563428
1.651284035451041,51.86656145633459
1.689362199201789,51.86656145632598
1.728318435121529,51.86656145631696
1.768172991317259,51.86656145630753
1.808946582811855,51.86656145629767
1.850660402311025,51.86656145628734
1.893336131218546,51.86656145627652
1.936995950905506,51.86656145626521
1.98166255423942,51.86656145625336
2.027359157379196,51.86656145624096
2.074109511842097,51.86656145622798
2.121937916848953,51.86656145621441
2.170869231954065,51.86656145620019
2.22092888996634,51.86656145618531
2.272142910168386,51.86656145616974
2.32453791184044,51.86656145615344
2.37814112809615,51.86656145613638
2.432980420037406,51.86656145611853
2.489084291235582,51.86656145609984
2.546481902546706,51.86656145608028
2.60520308726827,51.86656145605981
2.665278366645546,51.86656145603838
2.726738965735475,51.86656145601596
2.789616829636377,51.86656145599249
2.853944640091907,51.86656145596792
2.919755832477902,51.8665614559422
2.987084613180931,51.86656145591529
3.055965977377597,51.86656145588712
3.126435727223822,51.86656145585764
3.198530490463571,51.86656145582678
3.272287739466687,51.86656145579449
3.347745810705742,51.86656145576068
3.424943924682006,51.8665614557253
3.503922206310914,51.86656145568827
3.584721705777611,51.8665614556495
3.667384419873419,51.86656145560895
3.751953313824325,51.86656145556648
3.838472343622819,51.86656145552204
3.926986478874702,51.86656145547553
4.017541726172737,51.86656145542684
4.110185153009286,51.86656145537589
4.20496491224037,51.86656145532255
4.30193026711386,51.86656145526673
4.401131616874816,51.86656145520831
4.502620522961273,51.86656145514715
4.606449735804095,51.86656145508315
4.712673222244832,51.86656145501617
4.821346193585822,51.86656145494604
4.932525134287118,51.86656145487267
5.046267831325163,51.86656145479586
5.162633404228463,51.86656145471547
5.281682335805882,51.86656145463132
5.403476503583515,51.86656145454326
5.528079211966493,51.86656145445108
5.655555225142428,51.86656145435461
5.7859708007436,51.86656145425363
5.919393724285391,51.86656145414794
6.055893344398853,51.86656145403732
6.195540608875736,51.86656145392155
6.338408101544702,51.86656145380037
6.484570079997891,51.86656145367353
6.634102514187457,51.86656145354078
6.787083125912126,51.86656145340184
6.943591429214308,51.86656145325642
7.103708771708749,51.86656145310421
7.267518376864211,51.8665614529449
7.435105387260166,51.86656145277816
7.606556908840965,51.86656145260363
7.781962056190506,51.86656145242097
7.961411998850911,51.8665614522298
8.145000008709319,51.86656145202969
8.332821508477386,51.86656145182026
8.52497412128872,51.86656145160105
8.721557721440014,51.86656145137162
8.922674486302265,51.86656145113147
9.12842894942904,51.86656145088014
9.338928054889408,51.86656145061708
9.554281212853782,51.86656145034174
9.774600356461546,51.86656145005356
10.00000000000004,51.86656144975193
10.23059729842512,51.86656144943623
10.4665121082543,51.86656144910581
10.70786704986399,51.86656144875997
10.95478757122336,51.866561448398
11.20740201309784,51.86656144801913
11.46584167575626,51.86656144762261
11.73024088721618,51.86656144720757
12.00073707306293,51.86656144677318
12.27747082787874,51.86656144631852
12.5605859883189,51.86656144584265
12.85022970787314,51.86656144534459
13.14655253335087,51.86656144482328
13.44970848313029,51.86656144427766
13.75985512721177,51.86656144370658
14.07715366911733,51.86656144310886
14.40176902967865,51.86656144248325
14.73386993275725,51.86656144182847
15.07362899294129,51.86656144114313
15.42122280526472,51.86656144042582
15.77683203699526,51.86656143967505
16.140641521539,51.86656143888926
16.51284035451047,51.8665614380668
16.89362199201796,51.86656143720598
17.28318435121535,51.866561436305
17.68172991317265,51.86656143536199
18.08946582811861,51.86656143082494
18.50660402311032,51.86656142979189
18.93336131218553,51.86656142871065
19.36995950905513,51.86656142757897
19.81662554239427,51.86656142639448
20.27359157379204,51.86656142515475
20.74109511842104,51.86656142385718
21.2193791684896,51.86656142249907
21.70869231954073,51.86656142107761
22.20928889966348,51.86656141958983
22.72142910168394,51.86656141803265
23.24537911840449,51.86656141640283
23.78141128096158,51.86656141469697
24.32980420037415,51.86656141291153
24.8908429123559,51.8665614110428
25.46481902546715,51.86656140908688
26.0520308726828,51.86656140703973
26.65278366645556,51.86656140134703
27.26738965735485,51.86656139910441
27.89616829636386,51.86656139675718
28.53944640091917,51.86656139430044
29.19755832477912,51.86656139172909
29.87084613180941,51.86656138903778
30.55965977377608,51.86656138622093
31.26435727223833,51.86656138298272
31.98530490463582,51.8665613798969
32.72287739466699,51.86656137311711
33.47745810705754,51.86656136973667
34.24943924682018,51.86656136619854
35.03922206310926,51.86656136249533
35.84721705777623,51.86656135861938
36.67384419873432,51.8665613545626
37.51953313824338,51.86656135031658
38.38472343622832,51.86656134232243
39.26986478874716,51.866561337671
40.17541726172751,51.86656133280257
41.101851530093,51.86656132770702
42.04964912240384,51.86656132237376
43.01930267113875,51.86656131324166
44.01131616874832,51.86656130710926
45.02620522961289,51.86656130099422
46.06449735804111,51.86656129459392
47.12673222244849,51.866561284345
48.2134619358584,51.8665612773336
49.32525134287136,51.86656126999511
50.46267831325181,51.86656125876424
51.62633404228481,51.86656125072508
52.816823358059,51.86656124231089
54.03476503583534,51.86656122995412
55.28079211966514,51.86656122073655
56.55555225142449,51.86656121108898
57.85970800743622,51.86656119744129
59.19393724285413,51.86656118687257
60.55893344398875,51.86656117226077
61.95540608875759,51.86656116039301
63.38408101544725,51.86656114472505
64.84570079997914,51.8665611320418
66.34102514187481,51.86656111521685
67.87083125912152,51.86656110132262
69.43591429214335,51.86656108323017
71.03708771708776,51.86656106800935
72.67518376864238,51.86656104852842
74.35105387260194,51.8665610283043
76.06556908840994,51.86656101056239
77.81962056190535,51.86656098874624
79.61411998850942,51.86656096607796
81.4500000870935,51.86656094251779
83.32821508477417,51.86656091802411
85.24974121288751,51.86656089610343
87.21557721440047,51.86656086932015
89.22674486302299,51.86656084175647
91.28428949429073,51.86656081307252
93.38928054889442,51.86656078321606
95.54281212853817,51.86656075213237
97.74600356461582,51.86656071592422
100.0000000000007,51.86656068221164
102.3059729842516,51.86656064709194
104.6651210825434,51.86656061049948
107.0786704986403,51.86656056852559
109.547875712234,51.86656052877829
112.0740201309788,51.8665604837923
114.658416757563,51.86656044029899
117.3024088721622,51.8665603916957
120.0073707306297,51.86656034115624
122.7747082787878,51.86656028830034
125.6058598831895,51.86656023361335
128.5022970787318,51.86656017670636
131.4655253335092,51.86656011718588
134.4970848313033,51.86656005552339
137.5985512721182,51.86655999102557
140.7715366911738,51.86655992060351
144.017690296787,51.8665598506531
147.338699327573,51.86655977452408
150.7362899294134,51.86655969505044
154.2122280526478,51.86655961621962
157.7683203699531,51.86655953020249
161.4064152153906,51.86655943713172
165.1284035451052,51.86655934423626
168.9362199201801,51.86655924721403
172.8318435121541,51.86655914262593
176.8172991317271,51.86655903412459
180.8946582811867,51.86655892093405
185.0660402311038,51.86655880313901
189.3336131218559,51.86655868052468
193.699595090552,51.86655854931618
198.1662554239434,51.86655841297323
202.7359157379211,51.86655827095955
207.4109511842111,51.86655812316238
212.1937916848968,51.86655796931189
217.086923195408,51.86655780557565
222.0928889966356,51.8665576349182
227.2142910168402,51.86655745761004
232.4537911840457,51.86655726948742
237.8141128096167,51.86655707347037
243.2980420037423,51.86655686978641
248.9084291235599,51.86655665777317
254.6481902546724,51.8665564333471
260.5203087268289,51.86655619610148
266.5278366645565,51.86655595314561
272.6738965735494,51.86655569635405
278.9616829636396,51.86655542555039
285.3944640091926,51.86655514379662
291.9755832477921,51.86655485058191
298.7084613180951,51.86655454182037
305.5965977377618,51.86655422021484
312.6435727223844,51.86655388220829
319.8530490463592,51.86655353015781
327.2287739466709,51.86655315690161
334.7745810705765,51.86655276828828
342.4943924682029,51.86655236390486
350.3922206310938,51.86655193946447
358.4721705777634,51.86655149419944
366.7384419873443,51.8665510304178
375.195331382435,51.86655054430584
383.8472343622844,51.86655003483573
392.6986478874728,51.86654950151713
401.7541726172764,51.86654894606542
411.0185153009313,51.86654836080201
420.4964912240398,51.86654775176739
430.1930267113889,51.86654711046149
440.1131616874846,51.86654644311594
450.2620522961303,51.86654574141471
460.6449735804126,51.86654500763513
471.2673222244864,51.86654424059373
482.1346193585855,51.86654343802661
493.2525134287152,51.8665425999244
504.6267831325197,51.86654172005381
516.2633404228498,51.86654079696154
528.1682335805917,51.86653983281482
540.3476503583552,51.86653882586646
552.8079211966532,51.86653777044294
565.5555225142468,51.86653666151494
578.5970800743642,51.86653550402915
591.9393724285433,51.86653429516353
605.5893344398895,51.86653302634296
619.554060887578,51.86653170265977
633.8408101544746,51.86653031445923
648.4570079997936,51.86652886204924
663.4102514187502,51.86652733967516
678.7083125912174,51.86652574827293
694.3591429214357,51.86652408466484
710.3708771708798,51.86652234285464
726.7518376864261,51.86652051525892
743.5105387260218,51.86651860240519
760.6556908841019,51.86651660423153
778.1962056190559,51.86651451428529
796.1411998850966,51.8665123244913
814.5000008709376,51.86651003131052
833.2821508477444,51.8665076341324
852.497412128878,51.86650512447243
872.1557721440076,51.86650249110655
892.2674486302329,51.86649973948182
912.8428949429106,51.86649686177896
933.8928054889475,51.86649384878725
955.428121285385,51.86649069858588
977.4600356461616,51.8664873948025
1000.000000000011,51.8664839376743
1023.05972984252,51.86648032295831
1046.651210825438,51.86647653880228
1070.786704986407,51.86647257920718
1095.478757122344,51.86646842843052
1120.740201309792,51.86646409162701
1146.584167575635,51.86645954939997
1173.024088721626,51.86645479292513
1200.073707306302,51.86644981741342
1227.747082787883,51.86644461086324
1256.0585988319,51.86643915969201
1285.022970787323,51.86643345328006
1314.655253335097,51.86642748286915
1344.970848313039,51.86642122979401
1375.985512721187,51.8664146887972
1407.715366911743,51.86640784590673
1440.176902967876,51.8664006768829
1473.386993275736,51.86639317698251
1507.36289929414,51.86638532404196
1542.122280526484,51.86637711265273
1577.683203699538,51.86636850812217
1614.064152153913,51.86635951049264
1651.284035451059,51.86635008835885
1689.362199201808,51.86634022491278
1728.318435121548,51.86632990921379
1768.172991317278,51.8663191046364
1808.946582811875,51.8663077996926
1850.660402311046,51.86629596857509
1893.336131218567,51.86628358343415
1936.995950905528,51.86627061809862
1981.662554239442,51.86625704947755
2027.359157379219,51.86624284940056
2074.10951184212,51.86622799093789
2121.937916848977,51.86621243364219
2170.86923195409,51.86619615297973
2220.928889966365,51.86617911172501
2272.142910168412,51.86616127185341
2324.537911840467,51.86614260397116
2378.141128096177,51.86612306485485
2432.980420037434,51.86610261448864
2489.08429123561,51.86608121250219
2546.481902546735,51.86605880868318
2605.2030872683,51.8660353631081
2665.278366645577,51.86601081816384
2726.738965735506,51.86598513345018
2789.616829636408,51.8659582474405
2853.944640091939,51.86593010766165
2919.755832477935,51.86590066067208
2987.084613180965,51.86586983739367
3055.965977377632,51.86583757494986
3126.435727223858,51.86580380727616
3198.530490463607,51.86576846319105
3272.287739466724,51.86573147046765
3347.74581070578,51.86569275903558
3424.943924682045,51.86565223265888
3503.922206310954,51.8656098229785
3584.721705777652,51.86556543314502
3667.384419873461,51.86551897257656
3751.953313824368,51.86547034665041
3838.472343622863,51.86541945224985
3926.986478874747,51.8653661833129
4017.541726172783,51.86531042787797
4110.185153009333,51.86525207759991
4204.964912240418,51.86519100181815
4301.93026711391,51.86512707899761
4401.131616874868,51.86506017577992
4502.620522961325,51.86499015195766
4606.449735804148,51.86491686211082
4712.673222244887,51.86484015678969
4821.346193585879,51.86475987079493
4932.525134287176,51.86467584440383
5046.267831325222,51.86458789576501
5162.633404228523,51.86449584860746
5281.682335805944,51.86439950983004
5403.476503583578,51.8642986770402
5528.079211966558,51.86419314450276
5655.555225142495,51.86408269320155
5785.970800743669,51.86396709065701
5919.393724285462,51.86384609848606
6055.893344398925,51.86371946428829
6195.54060887581,51.86358692721006
6338.408101544777,51.86344821000827
6484.570079997968,51.86330302731842
6634.102514187535,51.86315107818978
6787.083125912207,51.86299204525055
6943.591429214391,51.86282559761985
7103.708771708833,51.86265139414986
7267.518376864296,51.86246907216852
7435.105387260253,51.86227825196951
7606.556908841055,51.86207853721809
7781.962056190597,51.86186952069289
7961.411998851005,51.86165075465456
8145.000008709415,51.86142180139887
8332.821508477484,51.86118217829614
8524.97412128882,51.86093139017694
8721.557721440118,51.86066891924705
8922.674486302372,51.86039421974605
9128.42894942915,51.86010672661251
9338.92805488952,51.85980584071181
9554.281212853897,51.85949094030462
9774.600356461664,51.85916137038575
10000.00000000016,51.85881645202063
10230.59729842525,51.85845547795119
10466.51210825443,51.85807769223504
10707.86704986412,51.85768231974392
10954.78757122349,51.85726853895826
11207.40201309798,51.85683550128552
11465.8416757564,51.85638230279491
11730.24088721632,51.8559080164868
12000.73707306308,51.85541165442478
12277.47082787889,51.85489219912913
12560.58598831906,51.85434858067196
12850.22970787329,51.85377967199248
13146.55253335103,51.85318430637724
13449.70848313045,51.85256124825027
13759.85512721193,51.85190922094841
14077.1536691175,51.85122688181848
14401.76902967883,51.85051282386057
14733.86993275743,51.84976558218536
15073.62899294147,51.84898361741169
15421.22280526491,51.84816532428049
15776.83203699545,51.84730902031837
16140.6415215392,51.84641295248264
16512.84035451067,51.84547528162043
16893.62199201816,51.84449407616491
17283.18435121556,51.84346733831292
17681.72991317287,51.84239296139509
18089.46582811883,51.84126875063899
18506.60402311055,51.84009239988243
18933.36131218576,51.83886151627524
19369.95950905537,51.8375735834887
19816.62554239451,51.8362259743573
20273.59157379229,51.83481594502116
20741.0951184213,51.83334062927713
21219.37916848987,51.83179702301861
21708.692319541,51.83018199052613
22209.28889966376,51.82849225673043
22721.42910168423,51.82672440230017
23245.37911840478,51.82487484912445
23781.41128096188,51.8229398481749
24329.80420037445,51.82091550513154
24890.84291235621,51.81879772967756
25464.81902546747,51.81658226497315
26052.03087268312,51.81426465302706
26652.78366645589,51.81184024960739
27267.38965735518,51.80930418422571
27896.16829636421,51.80665140496028
28539.44640091952,51.80387659417381
29197.55832477947,51.80097423876353
29870.84613180978,51.79793856157691
30559.65977377645,51.79476353704797
31264.35727223871,51.79144287231617
31985.30490463621,51.78797001441847
