AC__vOUT__mag__dB20 X,AC__vOUT__mag__dB20 Y
32722.87739466738,51.78433811534342
33477.45810705794,51.78054003249584
34249.4392468206,51.77656831804387
35039.22206310969,51.77241520423722
35847.21705777667,51.7680725894176
36673.84419873476,51.76353203086007
37519.53313824384,51.75878473084349
38384.72343622879,51.75382150995738
39269.86478874764,51.74863281696307
40175.417261728,51.74320869776483
41101.8515300935,51.73753877566478
42049.64912240436,51.73161226631755
43019.30267113928,51.7254179276627
44011.31616874886,51.71894405916684
45026.20522961344,51.71217849291359
46064.49735804168,51.7051085759185
47126.73222244907,51.69772113727834
48213.46193585899,51.69000250118005
49325.25134287197,51.68193844271582
50462.67831325243,51.67351419453205
51626.33404228545,51.66471440267213
52816.82335805965,51.65552314279645
54034.765035836,51.64592388955577
55280.79211966581,51.63589947579699
56555.55225142519,51.62543213709856
57859.70800743693,51.61450343085082
59193.93724285486,51.60309425755612
60558.9334439895,51.59118483870058
61955.40608875836,51.57875470843644
63384.08101544804,51.56578267962433
64845.70079997995,51.55224685465297
66341.02514187564,51.53812459102269
67870.83125912237,51.52339251540555
69435.91429214421,51.50802649676247
71037.08771708864,51.49200164436524
72675.18376864328,51.47529228026922
74351.05387260286,51.45787197939439
76065.56908841089,51.43971351146767
77819.62056190633,51.42078887532671
79614.11998851041,51.40106929373208
81450.00008709452,51.38052519996538
83328.21508477522,51.35912625193673
85249.74121288859,51.33684135258859
87215.57721440158,51.31363863245938
89226.74486302413,51.28948548947282
91284.28949429191,51.26434858801372
93389.28054889562,51.23819388765434
95542.8121285394,51.21098665155239
97746.00356461707,51.18269151261725
100000.000000002,51.15327244037338
102305.9729842529,51.12269284309765
104665.1210825448,51.09091556919658
107078.6704986417,51.05790294682634
109547.8757122354,51.02361685919385
112074.0201309803,50.98801878072521
114658.4167575645,50.95106982357999
117302.4088721637,50.91273082299764
120007.3707306313,50.87296239638778
122774.7082787894,50.83172500479863
125605.8598831911,50.78897904162018
128502.2970787335,50.7446848970945
131465.5253335109,50.69880306825817
134497.0848313051,50.65129422477622
137598.5512721199,50.60211931304342
140771.5366911756,50.55123964379767
144017.6902967889,50.49861700972099
147338.6993275749,50.44421375728626
150736.2899294154,50.3879929325086
154212.2280526498,50.32991834585893
157768.3203699552,50.26995470808227
161406.4152153927,50.20806773486001
165128.4035451074,50.14422424042771
168936.2199201823,50.07839226771618
172831.8435121564,50.01054118253509
176817.2991317294,49.94064177736571
180894.6582811891,49.8686663864438
185066.0402311062,49.79458897480313
189333.6131218584,49.7183852417083
193699.5950905545,49.64003270361681
198166.255423946,49.55951078632374
202735.9157379237,49.476800901978
207410.9511842138,49.39188652355111
212193.7916848995,49.30475325114613
217086.9231954108,49.21538886490008
222092.8889966384,49.12378338265563
227214.2910168431,49.0299290900657
232453.7911840487,48.93382058252243
237814.1128096197,48.83545478085122
243298.0420037454,48.734830942346
248908.4291235631,48.63195067431205
254648.1902546756,48.5268179113014
260520.3087268322,48.41943890971849
266527.8366645598,48.30982222196764
272673.8965735529,48.19797865480679
278961.6829636431,48.08392122771421
285394.4640091963,47.96766511998875
291975.5832477959,47.84922761104053
298708.4613180989,47.72862800351469
305596.5977377658,47.60588756410658
312643.5727223884,47.48102942365167
319853.0490463634,47.3540784958572
327228.7739466752,47.22506138902856
334774.5810705808,47.09400630081535
342494.3924682074,46.96094291520291
350392.2206310984,46.82590230682163
358472.1705777682,46.68891683198297
366738.4419873492,46.55002000953278
375195.33138244,46.409246427141
383847.2343622895,46.26663162233007
392698.647887478,46.12221197658808
401754.1726172817,45.97602461111434
411018.5153009368,45.82810726948863
420496.4912240453,45.67849822581072
430193.0267113946,45.52723617903797
440113.1616874905,45.37436015023084
450262.0522961363,45.21990939177934
460644.9735804187,45.06392329826605
471267.3222244927,44.90644131226914
482134.6193585919,44.74750284433436
493252.5134287218,44.58714719641751
504626.7831325264,44.4254134844341
516263.3404228567,44.26234057038435
528168.2335805988,44.09796699352705
540347.6503583625,43.93233091511512
552807.9211966606,43.76547005874158
565555.5225142544,43.59742165986005
578597.0800743719,43.42822242234489
591939.3724285512,43.25790847246948
605589.3344398977,43.08651532091245
619554.0608875863,42.9140778332297
633840.8101544832,42.74063019523228
648457.0079998024,42.56620588929596
663410.2514187592,42.3908376746488
678708.3125912265,42.2145575672173
694359.1429214451,42.03739682166149
710370.8771708894,41.85938592306599
726751.837686436,41.68055457651767
743510.5387260319,41.50093170055528
760655.6908841123,41.32054542457458
778196.2056190666,41.13942308690142
796141.1998851076,40.95759123420614
814500.0008709488,40.77507562653857
833282.1508477558,40.59190124196313
852497.4121288896,40.4080922817759
872155.7721440195,40.22367218142595
892267.4486302451,40.03866361462435
912842.8949429229,39.85308850943579
933892.8054889601,39.6669680578838
955428.1212853979,39.48032272925267
977460.0356461747,39.29317228246003
1000000.000000024,39.1055357826767
1023059.729842533,38.91743161638031
1046651.210825452,38.72887750436021
1070786.704986422,38.53989052083622
1095478.757122359,38.35048711028855
1120740.201309807,38.16068310155961
1146584.16757565,37.97049372827149
1173024.088721642,37.77993364476391
1200073.707306318,37.58901694305519
1227747.082787899,37.39775717303284
1256058.598831916,37.20616735801602
1285022.97078734,37.01426001225392
1314655.253335114,36.8220471612297
1344970.848313056,36.62954035615924
1375985.512721205,36.43675069467695
1407715.366911762,36.24368883490771
1440176.902967895,36.05036501791309
1473386.993275755,35.85678907830938
1507362.89929416,35.66297046611461
1542122.280526504,35.46891826221649
1577683.203699558,35.27464119370475
1614064.152153934,35.08014765149278
1651284.035451081,34.88544570658182
1689362.19920183,34.6905431226149
1728318.435121571,34.49544737516882
1768172.991317301,34.30016566514396
1808946.582811899,34.10470493306907
1850660.40231107,33.90907187254705
1893336.131218592,33.71327294637873
1936995.950905553,33.51731439853463
1981662.554239468,33.32120226640195
2027359.157379246,33.12494239496706
2074109.511842147,32.9285404475872
2121937.916849004,32.73200191773608
2170869.231954118,32.53533214006516
2220928.889966394,32.33853630022349
2272142.910168441,32.14161944670899
2324537.911840497,31.94458649563774
2378141.128096208,31.74744224416865
2432980.420037465,31.55019137558281
2489084.291235642,31.35283846650231
2546481.902546768,31.15538799482514
2605203.087268334,30.95784434427797
2665278.366645611,30.76021181116513
2726738.965735541,30.56249460661908
2789616.829636444,30.36469686310933
2853944.640091976,30.16682263494133
2919755.832477972,29.96887590404814
2987084.613181003,29.77086057918149
3055965.977377671,29.57278049813785
3126435.727223898,29.37463942920387
3198530.490463648,29.1764410711504
3272287.739466767,28.97818905237099
3347745.810705824,28.77988693138872
3424943.92468209,28.58153819498079
3503922.206311,28.3831462573767
3584721.705777698,28.18471445815399
3667384.419873509,27.98624606104236
3751953.313824417,27.78774425078957
3838472.343622913,27.58921213273009
3926986.478874798,27.39065272917075
4017541.726172835,27.19206897662434
4110185.153009386,26.99346372678122
4204964.912240472,26.79483974024724
4301930.267113965,26.59619968766826
4401131.616874924,26.3975461465772
4502620.522961383,26.19888160132925
4606449.735804207,26.00020844003991
4712673.222244947,25.80152895478708
4821346.19358594,25.60284534017994
4932525.134287239,25.40415969427872
5046267.831325286,25.20547401737759
5162633.404228589,25.006790213526
5281682.33580601,24.80811008979438
5403476.503583646,24.60943535909209
5528079.211966628,24.41076764062813
5655555.225142566,24.21210846114204
5785970.800743742,24.01345925860592
5919393.724285536,23.81482138302846
6055893.344399001,23.61619610028589
6195540.608875887,23.41758459462459
6338408.101544857,23.21898797168663
6484570.079998049,23.02040726202979
6634102.514187618,22.8218434244495
6787083.125912292,22.62329735103801
6943591.429214478,22.42476986947932
7103708.771708922,22.22626174733698
7267518.376864389,22.02777369730934
7435105.387260348,21.82930637967527
7606556.908841152,21.63086040771461
7781962.056190696,21.43243635197415
7961411.998851106,21.23403474393673
8145000.008709518,21.03565607985541
8332821.50847759,20.83730082585418
8524974.121288927,20.63896942089742
8721557.721440228,20.44066228325545
8922674.486302484,20.24237981024643
9128428.949429262,20.0441223866679
9338928.054889636,19.8458903862701
9554281.212854015,19.64768417478522
9774600.356461784,19.44950411475143
10000000.00000028,19.25135057008096
10230597.29842537,19.05322390660727
10466512.10825456,18.8551244971922
10707867.04986426,18.6570527259415
10954787.57122363,18.45900898822974
11207402.01309811,18.26099369624097
11465841.67575654,18.06300728139881
11730240.88721646,17.86505019555034
12000737.07306322,17.66712291625426
12277470.82787904,17.4692259475138
12560585.98831921,17.27135982154057
12850229.70787345,17.07352510399939
13146552.53335119,16.87572239413288
13449708.48313062,16.67795232646299
13759855.1272121,16.48021557578418
14077153.66911767,16.28251285617237
14401769.029679,16.0848449246805
14733869.93275761,15.88721258264474
15073628.99294166,15.68961667843975
15421222.8052651,15.49205810819186
15776832.03699564,15.29453781783861
16140641.5215394,15.09705680540254
16512840.35451087,14.89961612170434
16893621.99201836,14.70221687265526
17283184.35121577,14.50486022028424
17681729.91317308,14.3075473837005
18089465.82811905,14.11027964112651
18506604.02311077,13.91305833096134
18933361.31218598,13.71588485295694
19369959.5090556,13.51876066797327
19816625.54239475,13.32168730071844
20273591.57379253,13.12466633868641
20741095.11842154,12.92769943486924
21219379.16849012,12.73078830561099
21708692.31954126,12.53393473330856
22209288.89966402,12.33714056371121
22721429.1016845,12.14040770938772
23245379.11840505,11.94373814680206
23781411.28096216,11.7471339149423
24329804.20037473,11.55059711746785
24890842.91235651,11.35412991884103
25464819.02546777,11.1577345437022
26052030.87268343,10.96141327581659
26652783.6664562,10.7651684539218
27267389.65735551,10.56900247096037
27896168.29636454,10.37291777026451
28539446.40091986,10.1769168409596
29197558.32477982,9.981002214959236
29870846.13181013,9.785176462278629
30559659.77377682,9.589442184417072
31264357.27223909,9.393802010931958
31985304.90463659,9.198258588454181
32722877.39466778,9.002814578663624
33477458.10705835,8.807472646474283
34249439.24682102,8.612235451411756
35039222.06311012,8.417105639950991
35847217.05777711,8.222085831704579
36673844.19873521,8.02717861047052
37519533.1382443,7.832386510871015
38384723.43622927,7.637712003430797
39269864.78874812,7.443157482597067
40175417.2617285,7.248725247714052
41101851.53009401,7.054417490652505
42049649.12240488,6.860236274470968
43019302.67113981,6.666183515623038
44011316.16874941,6.472260965115669
45026205.229614,6.278470185725294
46064497.35804224,6.084812532113335
47126732.22244965,5.891289126048718
48213461.93585958,5.697900834214778
49325251.34287257,5.504648241423095
50462678.31325305,5.311531626017126
51626334.04228608,5.118550934874263
52816823.3580603,4.925705752991443
54034765.03583667,4.732995279482297
55280792.11966649,4.540418297275447
56555552.25142588,4.347973146482496
57859708.00743764,4.155657694721588
59193937.24285558,3.963469309543319
60558933.44399024,3.771404831367539
61955406.08875911,3.579460544556105
63384081.01544881,3.387632150850435
64845700.79998074,3.195914745766524
66341025.14187644,3.004302790002733
67870831.25912318,2.81279008910159
69435914.29214504,2.621369770503235
71037087.71708949,2.430034263120437
72675183.76864415,2.238775279945473
74351053.87260376,2.047583802196122
76065569.08841181,1.856450065021084
77819620.56190726,1.665363548435371
79614119.98851137,1.474312967742586
81450000.0870955,1.283286268748767
83328215.08477622,1.09227062580713
85249741.21288961,0.9012524439995885
87215577.21440262,0.7102173605265573
89226744.86302519,0.5191502539974857
91284289.49429299,0.3280352543540522
93389280.54889673,0.1368557549925514
95542812.12854053,-0.05440556947771259
97746003.56461823,-0.2457667469645191
100000000.0000032,-0.4372464832208527
102305972.9842541,-0.6288641420950811
104665121.082546,-0.8206397166594513
107078670.498643,-1.012593804872684
109547875.7122367,-1.204747580217822
112074020.1309816,-1.397122760867916
114658416.7575659,-1.589741583749667
117302408.8721651,-1.782626769965252
120007370.7306327,-1.975801498805354
122774708.2787909,-2.169289377519181
125605859.8831926,-2.363114413903119
128502297.078735,-2.557300988896773
131465525.3335124,-2.751873833972724
134497084.8313067,-2.946858008159528
137598551.2721216,-3.142278878088569
140771536.6911773,-3.338162103511046
144017690.2967906,-3.534533620690165
147338699.3275767,-3.731419635799429
150736289.9294172,-3.928846614783336
154212228.0526516,-4.12684128410461
157768320.3699571,-4.325430628559396
161406415.2153946,-4.524641897971229
165128403.5451094,-4.724502614513509
168936219.9201844,-4.925040583739488
172831843.5121585,-5.126283913711883
176817299.1317315,-5.328261028459762
180894658.2811913,-5.531000695937736
185066040.2311085,-5.73453204806987
189333613.1218607,-5.938884612571314
193699595.0905568,-6.144088339397941
198166255.4239483,-6.350173637228756
202735915.7379262,-6.557171403085079
207410951.1842163,-6.765113059947924
212193791.6849021,-6.974030592908071
217086923.1954135,-7.183956585553254
222092888.9966411,-7.394924255421126
227214291.0168459,-7.606967492760019
232453791.1840515,-7.820120893784799
237814112.8096226,-8.034419797896337
243298042.0037484,-8.249900317304823
248908429.1235662,-8.466599368969337
254648190.2546788,-8.684554703315092
260520308.7268354,-8.903804928928691
266527836.6645631,-9.124389532521944
272673896.5735562,-9.346348897887797
278961682.9636466,-9.569724319102273
285394464.0091998,-9.794558008390256
291975583.2477995,-10.0208930983057
298708461.3181027,-10.24877364179889
305596597.7377695,-10.4782445990279
312643572.7223923,-10.70935182739172
319853049.0463673,-10.94214205505248
327228773.9466792,-11.17666285428116
334774581.0705849,-11.41296260238433
342494392.4682116,-11.65109043766011
350392220.6311027,-11.89109620558174
358472170.5777726,-12.13303039722401
366738441.9873536,-12.37694407768018
375195331.3824445,-12.6228888061156
383847234.3622941,-12.87091654792314
392698647.8874827,-13.12107957290433
401754172.6172864,-13.37343035015846
411018515.3009416,-13.62802142880176
420496491.2240503,-13.88490531012499
430193026.7113997,-14.14413431322534
440113161.6874957,-14.4057604263557
450262052.2961417,-14.66983515452273
460644973.5804242,-14.93640935478825
471267322.2244983,-15.20553306487189
482134619.3585976,-15.47725532478571
493252513.4287276,-15.75162399046862
504626783.1325324,-16.0286855422529
516263340.4228628,-16.30848488541417
528168233.580605,-16.59106515030154
540347650.3583688,-16.87646748615462
552807921.1966671,-17.16473085308745
565555522.514261,-17.45589181511616
578597080.0743786,-17.74998432967458
591939372.4285581,-18.0470395436093
605589334.4399047,-18.34708558769609
619554060.8875935,-18.65014737929729
633840810.1544906,-18.95624643094117
648457007.9998099,-19.26540066359633
663410251.4187669,-19.57762423411622
678708312.5912343,-19.89292736954944
694359142.9214531,-20.21131621648096
710370877.1708976,-20.53279270423718
726751837.6864444,-20.85735442193559
743510538.7260405,-21.18499451441819
760655690.8841209,-21.51570159456942
778196205.6190755,-21.84945967603775
796141199.8851167,-22.18624812455176
814500000.8709581,-22.52604163201509
833282150.8477654,-22.86881021042979
852497412.1288995,-23.21451920750794
872155772.1440296,-23.56312934577664
892267448.6302555,-23.91459678255411
912842894.9429336,-24.26887319172241
933892805.4889711,-24.6259058682522
955428121.2854092,-24.98563785074555
977460035.6461862,-25.34800806751043
1000000000,-25.71295149905343
